7;Presovsky kraj;712;Svidnik;527599;Mirola;11;Maros;Sefcovic;9
7;Presovsky kraj;712;Svidnik;527599;Mirola;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527599;Mirola;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527599;Mirola;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527599;Mirola;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;1;Bela;Bugar;3
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;2;Zuzana;Caputova;6
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;4;Stefan;Harabin;27
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;5;Eduard;Chmelar;5
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;6;Marian;Kotleba;18
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;7;Milan;Krajniak;4
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;9;Frantisek;Miklosko;1
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;10;Robert;Mistrik;1
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;11;Maros;Sefcovic;37
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;12;Robert;Svec;1
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527602;Mlynarovce;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;1;Bela;Bugar;0
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;2;Zuzana;Caputova;8
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;4;Stefan;Harabin;13
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;5;Eduard;Chmelar;1
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;6;Marian;Kotleba;6
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;7;Milan;Krajniak;2
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;9;Frantisek;Miklosko;7
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;11;Maros;Sefcovic;11
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;12;Robert;Svec;1
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;14;Juraj;Zabojnik;0
7;Presovsky kraj;712;Svidnik;527629;Nizna Jedlova;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;1;Bela;Bugar;4
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;2;Zuzana;Caputova;0
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;4;Stefan;Harabin;17
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;5;Eduard;Chmelar;0
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;6;Marian;Kotleba;5
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;7;Milan;Krajniak;2
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;9;Frantisek;Miklosko;1
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;11;Maros;Sefcovic;8
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;13;Bohumila;Tauchmannova;1
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;14;Juraj;Zabojnik;0
7;Presovsky kraj;712;Svidnik;527645;Nizna Pisana;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;1;Bela;Bugar;3
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;2;Zuzana;Caputova;6
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;4;Stefan;Harabin;17
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;5;Eduard;Chmelar;0
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;6;Marian;Kotleba;4
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;7;Milan;Krajniak;3
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;9;Frantisek;Miklosko;2
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;11;Maros;Sefcovic;28
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;14;Juraj;Zabojnik;2
7;Presovsky kraj;712;Svidnik;527653;Nizny Komarnik;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;1;Bela;Bugar;7
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;2;Zuzana;Caputova;13
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;4;Stefan;Harabin;24
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;5;Eduard;Chmelar;2
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;6;Marian;Kotleba;17
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;7;Milan;Krajniak;5
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;9;Frantisek;Miklosko;0
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;11;Maros;Sefcovic;12
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;13;Bohumila;Tauchmannova;1
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527661;Nizny Mirosov;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;1;Bela;Bugar;5
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;2;Zuzana;Caputova;17
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;4;Stefan;Harabin;50
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;5;Eduard;Chmelar;5
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;6;Marian;Kotleba;14
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;7;Milan;Krajniak;5
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;9;Frantisek;Miklosko;5
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;11;Maros;Sefcovic;35
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;14;Juraj;Zabojnik;4
7;Presovsky kraj;712;Svidnik;527670;Nizny Orlik;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;1;Bela;Bugar;2
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;2;Zuzana;Caputova;0
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;3;Martin;Dano;1
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;4;Stefan;Harabin;15
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;5;Eduard;Chmelar;2
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;6;Marian;Kotleba;1
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;7;Milan;Krajniak;3
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;9;Frantisek;Miklosko;2
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;11;Maros;Sefcovic;5
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;14;Juraj;Zabojnik;0
7;Presovsky kraj;712;Svidnik;527688;Nova Polianka;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527696;Okruhle;1;Bela;Bugar;7
7;Presovsky kraj;712;Svidnik;527696;Okruhle;2;Zuzana;Caputova;42
7;Presovsky kraj;712;Svidnik;527696;Okruhle;3;Martin;Dano;3
7;Presovsky kraj;712;Svidnik;527696;Okruhle;4;Stefan;Harabin;49
7;Presovsky kraj;712;Svidnik;527696;Okruhle;5;Eduard;Chmelar;3
7;Presovsky kraj;712;Svidnik;527696;Okruhle;6;Marian;Kotleba;24
7;Presovsky kraj;712;Svidnik;527696;Okruhle;7;Milan;Krajniak;16
7;Presovsky kraj;712;Svidnik;527696;Okruhle;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527696;Okruhle;9;Frantisek;Miklosko;3
7;Presovsky kraj;712;Svidnik;527696;Okruhle;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527696;Okruhle;11;Maros;Sefcovic;53
7;Presovsky kraj;712;Svidnik;527696;Okruhle;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527696;Okruhle;13;Bohumila;Tauchmannova;3
7;Presovsky kraj;712;Svidnik;527696;Okruhle;14;Juraj;Zabojnik;0
7;Presovsky kraj;712;Svidnik;527696;Okruhle;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527734;Prikra;1;Bela;Bugar;0
7;Presovsky kraj;712;Svidnik;527734;Prikra;2;Zuzana;Caputova;3
7;Presovsky kraj;712;Svidnik;527734;Prikra;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527734;Prikra;4;Stefan;Harabin;1
7;Presovsky kraj;712;Svidnik;527734;Prikra;5;Eduard;Chmelar;0
7;Presovsky kraj;712;Svidnik;527734;Prikra;6;Marian;Kotleba;0
7;Presovsky kraj;712;Svidnik;527734;Prikra;7;Milan;Krajniak;3
7;Presovsky kraj;712;Svidnik;527734;Prikra;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527734;Prikra;9;Frantisek;Miklosko;0
7;Presovsky kraj;712;Svidnik;527734;Prikra;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527734;Prikra;11;Maros;Sefcovic;5
7;Presovsky kraj;712;Svidnik;527734;Prikra;12;Robert;Svec;1
7;Presovsky kraj;712;Svidnik;527734;Prikra;13;Bohumila;Tauchmannova;1
7;Presovsky kraj;712;Svidnik;527734;Prikra;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527734;Prikra;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527742;Pstrina;1;Bela;Bugar;0
7;Presovsky kraj;712;Svidnik;527742;Pstrina;2;Zuzana;Caputova;3
7;Presovsky kraj;712;Svidnik;527742;Pstrina;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527742;Pstrina;4;Stefan;Harabin;12
7;Presovsky kraj;712;Svidnik;527742;Pstrina;5;Eduard;Chmelar;1
7;Presovsky kraj;712;Svidnik;527742;Pstrina;6;Marian;Kotleba;2
7;Presovsky kraj;712;Svidnik;527742;Pstrina;7;Milan;Krajniak;1
7;Presovsky kraj;712;Svidnik;527742;Pstrina;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527742;Pstrina;9;Frantisek;Miklosko;0
7;Presovsky kraj;712;Svidnik;527742;Pstrina;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527742;Pstrina;11;Maros;Sefcovic;7
7;Presovsky kraj;712;Svidnik;527742;Pstrina;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527742;Pstrina;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527742;Pstrina;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527742;Pstrina;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527751;Radoma;1;Bela;Bugar;4
7;Presovsky kraj;712;Svidnik;527751;Radoma;2;Zuzana;Caputova;41
7;Presovsky kraj;712;Svidnik;527751;Radoma;3;Martin;Dano;1
7;Presovsky kraj;712;Svidnik;527751;Radoma;4;Stefan;Harabin;28
7;Presovsky kraj;712;Svidnik;527751;Radoma;5;Eduard;Chmelar;2
7;Presovsky kraj;712;Svidnik;527751;Radoma;6;Marian;Kotleba;35
7;Presovsky kraj;712;Svidnik;527751;Radoma;7;Milan;Krajniak;2
7;Presovsky kraj;712;Svidnik;527751;Radoma;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527751;Radoma;9;Frantisek;Miklosko;1
7;Presovsky kraj;712;Svidnik;527751;Radoma;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527751;Radoma;11;Maros;Sefcovic;37
7;Presovsky kraj;712;Svidnik;527751;Radoma;12;Robert;Svec;2
7;Presovsky kraj;712;Svidnik;527751;Radoma;13;Bohumila;Tauchmannova;1
7;Presovsky kraj;712;Svidnik;527751;Radoma;14;Juraj;Zabojnik;0
7;Presovsky kraj;712;Svidnik;527751;Radoma;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;1;Bela;Bugar;5
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;2;Zuzana;Caputova;7
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;4;Stefan;Harabin;13
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;5;Eduard;Chmelar;3
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;6;Marian;Kotleba;4
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;7;Milan;Krajniak;3
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;9;Frantisek;Miklosko;3
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;11;Maros;Sefcovic;20
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527769;Rakovcik;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527777;Rovne2;1;Bela;Bugar;11
7;Presovsky kraj;712;Svidnik;527777;Rovne2;2;Zuzana;Caputova;19
7;Presovsky kraj;712;Svidnik;527777;Rovne2;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527777;Rovne2;4;Stefan;Harabin;72
7;Presovsky kraj;712;Svidnik;527777;Rovne2;5;Eduard;Chmelar;4
7;Presovsky kraj;712;Svidnik;527777;Rovne2;6;Marian;Kotleba;19
7;Presovsky kraj;712;Svidnik;527777;Rovne2;7;Milan;Krajniak;7
7;Presovsky kraj;712;Svidnik;527777;Rovne2;8;Jozsef;Menyhart;1
7;Presovsky kraj;712;Svidnik;527777;Rovne2;9;Frantisek;Miklosko;1
7;Presovsky kraj;712;Svidnik;527777;Rovne2;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527777;Rovne2;11;Maros;Sefcovic;48
7;Presovsky kraj;712;Svidnik;527777;Rovne2;12;Robert;Svec;1
7;Presovsky kraj;712;Svidnik;527777;Rovne2;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527777;Rovne2;14;Juraj;Zabojnik;4
7;Presovsky kraj;712;Svidnik;527777;Rovne2;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527785;Roztoky;1;Bela;Bugar;27
7;Presovsky kraj;712;Svidnik;527785;Roztoky;2;Zuzana;Caputova;21
7;Presovsky kraj;712;Svidnik;527785;Roztoky;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527785;Roztoky;4;Stefan;Harabin;25
7;Presovsky kraj;712;Svidnik;527785;Roztoky;5;Eduard;Chmelar;1
7;Presovsky kraj;712;Svidnik;527785;Roztoky;6;Marian;Kotleba;10
7;Presovsky kraj;712;Svidnik;527785;Roztoky;7;Milan;Krajniak;3
7;Presovsky kraj;712;Svidnik;527785;Roztoky;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527785;Roztoky;9;Frantisek;Miklosko;0
7;Presovsky kraj;712;Svidnik;527785;Roztoky;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527785;Roztoky;11;Maros;Sefcovic;14
7;Presovsky kraj;712;Svidnik;527785;Roztoky;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527785;Roztoky;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527785;Roztoky;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527785;Roztoky;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527807;Sobos;1;Bela;Bugar;0
7;Presovsky kraj;712;Svidnik;527807;Sobos;2;Zuzana;Caputova;9
7;Presovsky kraj;712;Svidnik;527807;Sobos;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527807;Sobos;4;Stefan;Harabin;23
7;Presovsky kraj;712;Svidnik;527807;Sobos;5;Eduard;Chmelar;2
7;Presovsky kraj;712;Svidnik;527807;Sobos;6;Marian;Kotleba;6
7;Presovsky kraj;712;Svidnik;527807;Sobos;7;Milan;Krajniak;4
7;Presovsky kraj;712;Svidnik;527807;Sobos;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527807;Sobos;9;Frantisek;Miklosko;1
7;Presovsky kraj;712;Svidnik;527807;Sobos;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527807;Sobos;11;Maros;Sefcovic;32
7;Presovsky kraj;712;Svidnik;527807;Sobos;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527807;Sobos;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527807;Sobos;14;Juraj;Zabojnik;0
7;Presovsky kraj;712;Svidnik;527807;Sobos;15;Ivan;Zuzula;0
7;Presovsky kraj;712;Svidnik;527831;Strocin;1;Bela;Bugar;3
7;Presovsky kraj;712;Svidnik;527831;Strocin;2;Zuzana;Caputova;38
7;Presovsky kraj;712;Svidnik;527831;Strocin;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527831;Strocin;4;Stefan;Harabin;72
7;Presovsky kraj;712;Svidnik;527831;Strocin;5;Eduard;Chmelar;7
7;Presovsky kraj;712;Svidnik;527831;Strocin;6;Marian;Kotleba;16
7;Presovsky kraj;712;Svidnik;527831;Strocin;7;Milan;Krajniak;3
7;Presovsky kraj;712;Svidnik;527831;Strocin;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527831;Strocin;9;Frantisek;Miklosko;2
7;Presovsky kraj;712;Svidnik;527831;Strocin;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527831;Strocin;11;Maros;Sefcovic;37
7;Presovsky kraj;712;Svidnik;527831;Strocin;12;Robert;Svec;1
7;Presovsky kraj;712;Svidnik;527831;Strocin;13;Bohumila;Tauchmannova;2
7;Presovsky kraj;712;Svidnik;527831;Strocin;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527831;Strocin;15;Ivan;Zuzula;2
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;1;Bela;Bugar;4
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;2;Zuzana;Caputova;5
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;3;Martin;Dano;2
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;4;Stefan;Harabin;14
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;5;Eduard;Chmelar;1
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;6;Marian;Kotleba;13
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;7;Milan;Krajniak;6
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;9;Frantisek;Miklosko;2
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;11;Maros;Sefcovic;23
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;12;Robert;Svec;1
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;13;Bohumila;Tauchmannova;1
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;14;Juraj;Zabojnik;1
7;Presovsky kraj;712;Svidnik;527858;Svidnicka;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527106;Svidnik;1;Bela;Bugar;84
7;Presovsky kraj;712;Svidnik;527106;Svidnik;2;Zuzana;Caputova;795
7;Presovsky kraj;712;Svidnik;527106;Svidnik;3;Martin;Dano;26
7;Presovsky kraj;712;Svidnik;527106;Svidnik;4;Stefan;Harabin;1084
7;Presovsky kraj;712;Svidnik;527106;Svidnik;5;Eduard;Chmelar;182
7;Presovsky kraj;712;Svidnik;527106;Svidnik;6;Marian;Kotleba;316
7;Presovsky kraj;712;Svidnik;527106;Svidnik;7;Milan;Krajniak;125
7;Presovsky kraj;712;Svidnik;527106;Svidnik;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527106;Svidnik;9;Frantisek;Miklosko;157
7;Presovsky kraj;712;Svidnik;527106;Svidnik;10;Robert;Mistrik;2
7;Presovsky kraj;712;Svidnik;527106;Svidnik;11;Maros;Sefcovic;898
7;Presovsky kraj;712;Svidnik;527106;Svidnik;12;Robert;Svec;8
7;Presovsky kraj;712;Svidnik;527106;Svidnik;13;Bohumila;Tauchmannova;10
7;Presovsky kraj;712;Svidnik;527106;Svidnik;14;Juraj;Zabojnik;12
7;Presovsky kraj;712;Svidnik;527106;Svidnik;15;Ivan;Zuzula;5
7;Presovsky kraj;712;Svidnik;527874;Sarbov;1;Bela;Bugar;0
7;Presovsky kraj;712;Svidnik;527874;Sarbov;2;Zuzana;Caputova;6
7;Presovsky kraj;712;Svidnik;527874;Sarbov;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527874;Sarbov;4;Stefan;Harabin;5
7;Presovsky kraj;712;Svidnik;527874;Sarbov;5;Eduard;Chmelar;1
7;Presovsky kraj;712;Svidnik;527874;Sarbov;6;Marian;Kotleba;3
7;Presovsky kraj;712;Svidnik;527874;Sarbov;7;Milan;Krajniak;1
7;Presovsky kraj;712;Svidnik;527874;Sarbov;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527874;Sarbov;9;Frantisek;Miklosko;2
7;Presovsky kraj;712;Svidnik;527874;Sarbov;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527874;Sarbov;11;Maros;Sefcovic;8
7;Presovsky kraj;712;Svidnik;527874;Sarbov;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527874;Sarbov;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527874;Sarbov;14;Juraj;Zabojnik;0
7;Presovsky kraj;712;Svidnik;527874;Sarbov;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;1;Bela;Bugar;31
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;2;Zuzana;Caputova;11
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;4;Stefan;Harabin;33
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;5;Eduard;Chmelar;5
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;6;Marian;Kotleba;11
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;7;Milan;Krajniak;2
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;9;Frantisek;Miklosko;4
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;11;Maros;Sefcovic;16
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;12;Robert;Svec;0
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;13;Bohumila;Tauchmannova;0
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;14;Juraj;Zabojnik;0
7;Presovsky kraj;712;Svidnik;527882;Sarissky Stiavnik;15;Ivan;Zuzula;1
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;1;Bela;Bugar;0
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;2;Zuzana;Caputova;1
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;3;Martin;Dano;0
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;4;Stefan;Harabin;9
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;5;Eduard;Chmelar;6
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;6;Marian;Kotleba;9
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;7;Milan;Krajniak;1
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;8;Jozsef;Menyhart;0
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;9;Frantisek;Miklosko;1
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;10;Robert;Mistrik;0
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;11;Maros;Sefcovic;4
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;12;Robert;Svec;2
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;13;Bohumila;Tauchmannova;1
7;Presovsky kraj;712;Svidnik;527891;Semetkovce;14;Juraj;Zabojnik;0
