Durdosik;1;Zuzana;Caputova;122
Durdosik;2;Maros;Sefcovic;108
Durkov;1;Zuzana;Caputova;189
Durkov;2;Maros;Sefcovic;107
Dvorniky - Vcelare;1;Zuzana;Caputova;107
Dvorniky - Vcelare;2;Maros;Sefcovic;41
Geca;1;Zuzana;Caputova;327
Geca;2;Maros;Sefcovic;209
Gynov;1;Zuzana;Caputova;117
Gynov;2;Maros;Sefcovic;113
Hacava;1;Zuzana;Caputova;40
Hacava;2;Maros;Sefcovic;26
Haj1;1;Zuzana;Caputova;86
Haj1;2;Maros;Sefcovic;15
Haniska1;1;Zuzana;Caputova;320
Haniska1;2;Maros;Sefcovic;184
Herlany;1;Zuzana;Caputova;71
Herlany;2;Maros;Sefcovic;68
Hodkovce;1;Zuzana;Caputova;83
Hodkovce;2;Maros;Sefcovic;39
Hostovce1;1;Zuzana;Caputova;46
Hostovce1;2;Maros;Sefcovic;18
Hrasovik;1;Zuzana;Caputova;114
Hrasovik;2;Maros;Sefcovic;42
Hylov;1;Zuzana;Caputova;110
Hylov;2;Maros;Sefcovic;75
Chorvaty;1;Zuzana;Caputova;13
Chorvaty;2;Maros;Sefcovic;22
Chrastne;1;Zuzana;Caputova;96
Chrastne;2;Maros;Sefcovic;60
Janik;1;Zuzana;Caputova;123
Janik;2;Maros;Sefcovic;32
Jasov;1;Zuzana;Caputova;313
Jasov;2;Maros;Sefcovic;141
Kalsa;1;Zuzana;Caputova;114
Kalsa;2;Maros;Sefcovic;160
Kecerovce;1;Zuzana;Caputova;113
Kecerovce;2;Maros;Sefcovic;59
Kecerovsky Lipovec;1;Zuzana;Caputova;24
Kecerovsky Lipovec;2;Maros;Sefcovic;27
Kechnec;1;Zuzana;Caputova;181
Kechnec;2;Maros;Sefcovic;107
Koksov - Baksa;1;Zuzana;Caputova;230
Koksov - Baksa;2;Maros;Sefcovic;152
Komarovce;1;Zuzana;Caputova;66
Komarovce;2;Maros;Sefcovic;28
Kostolany nad Hornadom;1;Zuzana;Caputova;287
Kostolany nad Hornadom;2;Maros;Sefcovic;189
Kosicka Bela;1;Zuzana;Caputova;169
Kosicka Bela;2;Maros;Sefcovic;180
Kosicka Polianka;1;Zuzana;Caputova;176
Kosicka Polianka;2;Maros;Sefcovic;105
Kosicke Olsany;1;Zuzana;Caputova;220
Kosicke Olsany;2;Maros;Sefcovic;141
Kosicky Klecenov;1;Zuzana;Caputova;41
Kosicky Klecenov;2;Maros;Sefcovic;65
Kralovce;1;Zuzana;Caputova;152
Kralovce;2;Maros;Sefcovic;101
Kysak;1;Zuzana;Caputova;371
Kysak;2;Maros;Sefcovic;207
Mala Ida;1;Zuzana;Caputova;482
Mala Ida;2;Maros;Sefcovic;214
Mala Lodina;1;Zuzana;Caputova;64
Mala Lodina;2;Maros;Sefcovic;51
Medzev;1;Zuzana;Caputova;550
Medzev;2;Maros;Sefcovic;279
Milhost;1;Zuzana;Caputova;55
Milhost;2;Maros;Sefcovic;17
Mokrance;1;Zuzana;Caputova;264
Mokrance;2;Maros;Sefcovic;115
Moldava nad Bodvou;1;Zuzana;Caputova;1470
Moldava nad Bodvou;2;Maros;Sefcovic;697
Mudrovce;1;Zuzana;Caputova;20
Mudrovce;2;Maros;Sefcovic;21
Nizna Hutka;1;Zuzana;Caputova;126
Nizna Hutka;2;Maros;Sefcovic;83
Nizna Kamenica;1;Zuzana;Caputova;122
Nizna Kamenica;2;Maros;Sefcovic;66
Nizna Mysla;1;Zuzana;Caputova;240
Nizna Mysla;2;Maros;Sefcovic;166
Nizny Caj;1;Zuzana;Caputova;50
Nizny Caj;2;Maros;Sefcovic;46
Nizny Klatov;1;Zuzana;Caputova;204
Nizny Klatov;2;Maros;Sefcovic;126
Nizny Lanec;1;Zuzana;Caputova;69
Nizny Lanec;2;Maros;Sefcovic;5
Nova Polhora;1;Zuzana;Caputova;95
Nova Polhora;2;Maros;Sefcovic;95
Novacany;1;Zuzana;Caputova;115
Novacany;2;Maros;Sefcovic;95
Novy Salas;1;Zuzana;Caputova;43
Novy Salas;2;Maros;Sefcovic;51
Obisovce;1;Zuzana;Caputova;118
Obisovce;2;Maros;Sefcovic;56
Olsovany;1;Zuzana;Caputova;106
Olsovany;2;Maros;Sefcovic;73
Opatka;1;Zuzana;Caputova;38
Opatka;2;Maros;Sefcovic;23
Opina;1;Zuzana;Caputova;20
Opina;2;Maros;Sefcovic;32
Panovce;1;Zuzana;Caputova;132
Panovce;2;Maros;Sefcovic;133
Peder;1;Zuzana;Caputova;47
Peder;2;Maros;Sefcovic;16
Perin - Chym;1;Zuzana;Caputova;324
Perin - Chym;2;Maros;Sefcovic;149
Ploske1;1;Zuzana;Caputova;162
Ploske1;2;Maros;Sefcovic;214
Poproc1;1;Zuzana;Caputova;422
Poproc1;2;Maros;Sefcovic;485
Rakos1;1;Zuzana;Caputova;71
Rakos1;2;Maros;Sefcovic;38
Rankovce;1;Zuzana;Caputova;90
Rankovce;2;Maros;Sefcovic;33
Resica;1;Zuzana;Caputova;31
Resica;2;Maros;Sefcovic;34
Rozhanovce;1;Zuzana;Caputova;571
Rozhanovce;2;Maros;Sefcovic;338
Rudnik1;1;Zuzana;Caputova;84
Rudnik1;2;Maros;Sefcovic;94
Ruskov;1;Zuzana;Caputova;281
Ruskov;2;Maros;Sefcovic;225
Sady nad Torysou;1;Zuzana;Caputova;339
Sady nad Torysou;2;Maros;Sefcovic;248
Sena;1;Zuzana;Caputova;358
Sena;2;Maros;Sefcovic;172
Skaros;1;Zuzana;Caputova;185
Skaros;2;Maros;Sefcovic;122
Slancik;1;Zuzana;Caputova;31
Slancik;2;Maros;Sefcovic;32
Slanec;1;Zuzana;Caputova;182
Slanec;2;Maros;Sefcovic;147
Slanska Huta;1;Zuzana;Caputova;62
Slanska Huta;2;Maros;Sefcovic;29
Slanske Nove Mesto;1;Zuzana;Caputova;76
Slanske Nove Mesto;2;Maros;Sefcovic;103
Sokol;1;Zuzana;Caputova;293
Sokol;2;Maros;Sefcovic;125
Sokolany;1;Zuzana;Caputova;152
Sokolany;2;Maros;Sefcovic;116
Svinica;1;Zuzana;Caputova;138
Svinica;2;Maros;Sefcovic;126
Semsa;1;Zuzana;Caputova;162
Semsa;2;Maros;Sefcovic;122
Stos;1;Zuzana;Caputova;132
Stos;2;Maros;Sefcovic;105
Trebejov;1;Zuzana;Caputova;77
Trebejov;2;Maros;Sefcovic;25
Trstany;1;Zuzana;Caputova;56
Trstany;2;Maros;Sefcovic;64
Trstene pri Hornade;1;Zuzana;Caputova;226
Trstene pri Hornade;2;Maros;Sefcovic;182
Turna nad Bodvou;1;Zuzana;Caputova;517
Turna nad Bodvou;2;Maros;Sefcovic;153
Turnianska Nova Ves;1;Zuzana;Caputova;67
Turnianska Nova Ves;2;Maros;Sefcovic;29
Vajkovce;1;Zuzana;Caputova;204
Vajkovce;2;Maros;Sefcovic;94
Valaliky;1;Zuzana;Caputova;744
Valaliky;2;Maros;Sefcovic;409
Velka Ida;1;Zuzana;Caputova;247
Velka Ida;2;Maros;Sefcovic;128
Velka Lodina;1;Zuzana;Caputova;58
Velka Lodina;2;Maros;Sefcovic;28
Vtackovce;1;Zuzana;Caputova;62
Vtackovce;2;Maros;Sefcovic;16
Vysna Hutka;1;Zuzana;Caputova;86
Vysna Hutka;2;Maros;Sefcovic;54
Vysna Kamenica;1;Zuzana;Caputova;69
Vysna Kamenica;2;Maros;Sefcovic;61
Vysna Mysla;1;Zuzana;Caputova;178
Vysna Mysla;2;Maros;Sefcovic;137
Vysny Caj;1;Zuzana;Caputova;76
Vysny Caj;2;Maros;Sefcovic;40
Vysny Klatov;1;Zuzana;Caputova;106
Vysny Klatov;2;Maros;Sefcovic;66
Vysny Medzev;1;Zuzana;Caputova;106
Vysny Medzev;2;Maros;Sefcovic;73
Zadiel;1;Zuzana;Caputova;29
Zadiel;2;Maros;Sefcovic;9
Zlata Idka;1;Zuzana;Caputova;114
Zlata Idka;2;Maros;Sefcovic;50
Zarnov;1;Zuzana;Caputova;54
Zarnov;2;Maros;Sefcovic;23
Zdana;1;Zuzana;Caputova;195
Zdana;2;Maros;Sefcovic;165
Bajany;1;Zuzana;Caputova;75
Bajany;2;Maros;Sefcovic;63
Banovce nad Ondavou;1;Zuzana;Caputova;64
Banovce nad Ondavou;2;Maros;Sefcovic;116
Besa1;1;Zuzana;Caputova;75
Besa1;2;Maros;Sefcovic;9
Bracovce;1;Zuzana;Caputova;48
Bracovce;2;Maros;Sefcovic;199
Budince;1;Zuzana;Caputova;20
Budince;2;Maros;Sefcovic;8
Budkovce;1;Zuzana;Caputova;107
Budkovce;2;Maros;Sefcovic;297
Cecehov;1;Zuzana;Caputova;45
Cecehov;2;Maros;Sefcovic;75
Cicarovce;1;Zuzana;Caputova;88
Cicarovce;2;Maros;Sefcovic;55
Cierne Pole;1;Zuzana;Caputova;59
Cierne Pole;2;Maros;Sefcovic;53
Drahnov;1;Zuzana;Caputova;47
Drahnov;2;Maros;Sefcovic;24
Dubravka;1;Zuzana;Caputova;77
Dubravka;2;Maros;Sefcovic;153
Falkusovce;1;Zuzana;Caputova;35
Falkusovce;2;Maros;Sefcovic;97
Hatalov;1;Zuzana;Caputova;44
Hatalov;2;Maros;Sefcovic;202
Hazin;1;Zuzana;Caputova;57
Hazin;2;Maros;Sefcovic;83
Hnojne;1;Zuzana;Caputova;26
Hnojne;2;Maros;Sefcovic;48
Horovce1;1;Zuzana;Caputova;77
Horovce1;2;Maros;Sefcovic;149
Inacovce;1;Zuzana;Caputova;62
Inacovce;2;Maros;Sefcovic;72
Izkovce;1;Zuzana;Caputova;13
Izkovce;2;Maros;Sefcovic;17
Jastrabie pri Michalovciach;1;Zuzana;Caputova;43
Jastrabie pri Michalovciach;2;Maros;Sefcovic;54
Jovsa;1;Zuzana;Caputova;89
Jovsa;2;Maros;Sefcovic;148
Kacanov;1;Zuzana;Caputova;27
Kacanov;2;Maros;Sefcovic;50
Kaluza;1;Zuzana;Caputova;65
Kaluza;2;Maros;Sefcovic;95
Kapusianske Klacany;1;Zuzana;Caputova;59
Kapusianske Klacany;2;Maros;Sefcovic;16
Klokocov1;1;Zuzana;Caputova;63
Klokocov1;2;Maros;Sefcovic;84
Krasnovce;1;Zuzana;Caputova;89
Krasnovce;2;Maros;Sefcovic;156
Krisovska Lieskova;1;Zuzana;Caputova;74
Krisovska Lieskova;2;Maros;Sefcovic;43
Kusin;1;Zuzana;Caputova;38
Kusin;2;Maros;Sefcovic;63
Lastomir;1;Zuzana;Caputova;148
Lastomir;2;Maros;Sefcovic;227
Laskovce;1;Zuzana;Caputova;40
Laskovce;2;Maros;Sefcovic;56
Lesne;1;Zuzana;Caputova;40
Lesne;2;Maros;Sefcovic;109
Lozin;1;Zuzana;Caputova;76
Lozin;2;Maros;Sefcovic;118
Lucky2;1;Zuzana;Caputova;49
Lucky2;2;Maros;Sefcovic;69
Malcice;1;Zuzana;Caputova;54
Malcice;2;Maros;Sefcovic;114
Male Raskovce;1;Zuzana;Caputova;47
Male Raskovce;2;Maros;Sefcovic;41
Markovce;1;Zuzana;Caputova;42
Markovce;2;Maros;Sefcovic;60
Matovske Vojkovce;1;Zuzana;Caputova;51
Matovske Vojkovce;2;Maros;Sefcovic;42
Michalovce;1;Zuzana;Caputova;5330
Michalovce;2;Maros;Sefcovic;5799
Moravany;1;Zuzana;Caputova;106
Moravany;2;Maros;Sefcovic;147
Nacina Ves;1;Zuzana;Caputova;127
Nacina Ves;2;Maros;Sefcovic;312
Oborin;1;Zuzana;Caputova;88
Oborin;2;Maros;Sefcovic;42
Oreske1;1;Zuzana;Caputova;65
Oreske1;2;Maros;Sefcovic;91
Palin;1;Zuzana;Caputova;63
Palin;2;Maros;Sefcovic;100
Pavlovce nad Uhom;1;Zuzana;Caputova;152
Pavlovce nad Uhom;2;Maros;Sefcovic;300
Petrikovce;1;Zuzana;Caputova;15
Petrikovce;2;Maros;Sefcovic;47
Petrovce nad Laborcom;1;Zuzana;Caputova;110
Petrovce nad Laborcom;2;Maros;Sefcovic;168
Poruba pod Vihorlatom;1;Zuzana;Caputova;59
Poruba pod Vihorlatom;2;Maros;Sefcovic;160
Pozdisovce;1;Zuzana;Caputova;170
Pozdisovce;2;Maros;Sefcovic;226
Ptruksa;1;Zuzana;Caputova;86
Ptruksa;2;Maros;Sefcovic;29
Puste Cemerne;1;Zuzana;Caputova;49
Puste Cemerne;2;Maros;Sefcovic;112
Rakovec nad Ondavou;1;Zuzana;Caputova;72
Rakovec nad Ondavou;2;Maros;Sefcovic;173
Ruska;1;Zuzana;Caputova;50
Ruska;2;Maros;Sefcovic;23
Senne1;1;Zuzana;Caputova;57
Senne1;2;Maros;Sefcovic;96
Slavkovce;1;Zuzana;Caputova;57
Slavkovce;2;Maros;Sefcovic;65
Sliepkovce;1;Zuzana;Caputova;74
Sliepkovce;2;Maros;Sefcovic;83
Stare;1;Zuzana;Caputova;67
Stare;2;Maros;Sefcovic;123
Strazske;1;Zuzana;Caputova;427
Strazske;2;Maros;Sefcovic;666
Stretava;1;Zuzana;Caputova;51
Stretava;2;Maros;Sefcovic;66
Stretavka;1;Zuzana;Caputova;15
Stretavka;2;Maros;Sefcovic;23
Suche;1;Zuzana;Caputova;55
Suche;2;Maros;Sefcovic;102
Samudovce;1;Zuzana;Caputova;39
Samudovce;2;Maros;Sefcovic;67
Trhoviste;1;Zuzana;Caputova;87
Trhoviste;2;Maros;Sefcovic;224
Trnava pri Laborci;1;Zuzana;Caputova;72
Trnava pri Laborci;2;Maros;Sefcovic;135
Tusice;1;Zuzana;Caputova;59
Tusice;2;Maros;Sefcovic;155
Tusicka Nova Ves;1;Zuzana;Caputova;72
Tusicka Nova Ves;2;Maros;Sefcovic;128
Velke Kapusany;1;Zuzana;Caputova;948
Velke Kapusany;2;Maros;Sefcovic;498
Velke Raskovce;1;Zuzana;Caputova;36
Velke Raskovce;2;Maros;Sefcovic;32
Velke Slemence;1;Zuzana;Caputova;56
Velke Slemence;2;Maros;Sefcovic;12
Vinne;1;Zuzana;Caputova;338
Vinne;2;Maros;Sefcovic;292
Vojany;1;Zuzana;Caputova;73
Vojany;2;Maros;Sefcovic;33
Vola;1;Zuzana;Caputova;18
Vola;2;Maros;Sefcovic;71
Vrbnica;1;Zuzana;Caputova;87
Vrbnica;2;Maros;Sefcovic;82
Vysoka nad Uhom;1;Zuzana;Caputova;51
Vysoka nad Uhom;2;Maros;Sefcovic;105
Zaluzice;1;Zuzana;Caputova;225
Zaluzice;2;Maros;Sefcovic;214
Zavadka1;1;Zuzana;Caputova;38
Zavadka1;2;Maros;Sefcovic;91
Zbudza;1;Zuzana;Caputova;64
Zbudza;2;Maros;Sefcovic;97
Zemplinska Siroka;1;Zuzana;Caputova;93
Zemplinska Siroka;2;Maros;Sefcovic;169
Zemplinske Kopcany;1;Zuzana;Caputova;48
Zemplinske Kopcany;2;Maros;Sefcovic;16
Zbince;1;Zuzana;Caputova;37
Zbince;2;Maros;Sefcovic;129
Baskovce1;1;Zuzana;Caputova;54
Baskovce1;2;Maros;Sefcovic;50
Benatina;1;Zuzana;Caputova;20
Benatina;2;Maros;Sefcovic;52
Bezovce;1;Zuzana;Caputova;63
Bezovce;2;Maros;Sefcovic;173
Blatna Polianka;1;Zuzana;Caputova;17
Blatna Polianka;2;Maros;Sefcovic;52
Blatne Remety;1;Zuzana;Caputova;50
Blatne Remety;2;Maros;Sefcovic;47
Blatne Revistia;1;Zuzana;Caputova;17
Blatne Revistia;2;Maros;Sefcovic;54
Bunkovce;1;Zuzana;Caputova;28
Bunkovce;2;Maros;Sefcovic;57
Fekisovce;1;Zuzana;Caputova;37
Fekisovce;2;Maros;Sefcovic;55
Hlivistia;1;Zuzana;Caputova;36
Hlivistia;2;Maros;Sefcovic;105
Horna;1;Zuzana;Caputova;39
Horna;2;Maros;Sefcovic;53
Husak;1;Zuzana;Caputova;15
Husak;2;Maros;Sefcovic;46
Chonkovce;1;Zuzana;Caputova;34
Chonkovce;2;Maros;Sefcovic;141
Inovce;1;Zuzana;Caputova;6
Inovce;2;Maros;Sefcovic;56
Jasenov1;1;Zuzana;Caputova;37
Jasenov1;2;Maros;Sefcovic;49
Jenkovce;1;Zuzana;Caputova;36
Jenkovce;2;Maros;Sefcovic;71
Kolibabovce;1;Zuzana;Caputova;10
Kolibabovce;2;Maros;Sefcovic;38
Konus;1;Zuzana;Caputova;17
Konus;2;Maros;Sefcovic;92
Koromla;1;Zuzana;Caputova;47
Koromla;2;Maros;Sefcovic;68
Krcava;1;Zuzana;Caputova;29
Krcava;2;Maros;Sefcovic;84
Kristy;1;Zuzana;Caputova;18
Kristy;2;Maros;Sefcovic;50
Lekarovce;1;Zuzana;Caputova;73
Lekarovce;2;Maros;Sefcovic;192
Nizna Rybnica;1;Zuzana;Caputova;27
Nizna Rybnica;2;Maros;Sefcovic;69
Nizne Nemecke;1;Zuzana;Caputova;14
Nizne Nemecke;2;Maros;Sefcovic;89
Orechova;1;Zuzana;Caputova;24
Orechova;2;Maros;Sefcovic;51
Ostrov1;1;Zuzana;Caputova;39
Ostrov1;2;Maros;Sefcovic;60
Petrovce2;1;Zuzana;Caputova;21
Petrovce2;2;Maros;Sefcovic;57
Pinkovce;1;Zuzana;Caputova;29
Pinkovce;2;Maros;Sefcovic;44
Podhorod;1;Zuzana;Caputova;10
Podhorod;2;Maros;Sefcovic;83
Porostov;1;Zuzana;Caputova;14
Porostov;2;Maros;Sefcovic;73
Porubka3;1;Zuzana;Caputova;55
Porubka3;2;Maros;Sefcovic;70
Priekopa;1;Zuzana;Caputova;42
Priekopa;2;Maros;Sefcovic;70
Remetske Hamre;1;Zuzana;Caputova;55
Remetske Hamre;2;Maros;Sefcovic;125
Ruska Bystra;1;Zuzana;Caputova;2
Ruska Bystra;2;Maros;Sefcovic;31
Ruskovce1;1;Zuzana;Caputova;28
Ruskovce1;2;Maros;Sefcovic;61
Rusky Hrabovec;1;Zuzana;Caputova;18
Rusky Hrabovec;2;Maros;Sefcovic;74
Sejkov;1;Zuzana;Caputova;26
Sejkov;2;Maros;Sefcovic;40
Sobrance;1;Zuzana;Caputova;602
Sobrance;2;Maros;Sefcovic;957
Svatus;1;Zuzana;Caputova;9
Svatus;2;Maros;Sefcovic;38
Tasula;1;Zuzana;Caputova;25
Tasula;2;Maros;Sefcovic;27
Tibava;1;Zuzana;Caputova;41
Tibava;2;Maros;Sefcovic;99
Ubrez;1;Zuzana;Caputova;77
Ubrez;2;Maros;Sefcovic;48
Velke Revistia;1;Zuzana;Caputova;65
Velke Revistia;2;Maros;Sefcovic;129
Vojnatina;1;Zuzana;Caputova;27
Vojnatina;2;Maros;Sefcovic;40
Vysna Rybnica;1;Zuzana;Caputova;37
Vysna Rybnica;2;Maros;Sefcovic;59
Vysne Nemecke;1;Zuzana;Caputova;20
Vysne Nemecke;2;Maros;Sefcovic;55
Vysne Remety;1;Zuzana;Caputova;21
Vysne Remety;2;Maros;Sefcovic;97
Zahor;1;Zuzana;Caputova;58
Zahor;2;Maros;Sefcovic;127
Ardovo;1;Zuzana;Caputova;51
Ardovo;2;Maros;Sefcovic;8
Betliar;1;Zuzana;Caputova;203
Betliar;2;Maros;Sefcovic;138
Bohunovo;1;Zuzana;Caputova;35
Bohunovo;2;Maros;Sefcovic;32
Borka;1;Zuzana;Caputova;66
Borka;2;Maros;Sefcovic;13
Brdarka;1;Zuzana;Caputova;27
Brdarka;2;Maros;Sefcovic;2
Bretka;1;Zuzana;Caputova;62
Bretka;2;Maros;Sefcovic;19
Brzotin;1;Zuzana;Caputova;161
Brzotin;2;Maros;Sefcovic;60
Cierna Lehota1;1;Zuzana;Caputova;65
Cierna Lehota1;2;Maros;Sefcovic;91
Coltovo;1;Zuzana;Caputova;52
Coltovo;2;Maros;Sefcovic;15
Cucma;1;Zuzana;Caputova;124
Cucma;2;Maros;Sefcovic;28
Dedinky;1;Zuzana;Caputova;50
Dedinky;2;Maros;Sefcovic;91
Dlha Ves;1;Zuzana;Caputova;88
Dlha Ves;2;Maros;Sefcovic;14
Dobsina;1;Zuzana;Caputova;430
Dobsina;2;Maros;Sefcovic;362
Drnava;1;Zuzana;Caputova;171
Drnava;2;Maros;Sefcovic;20
Gemerska Horka;1;Zuzana;Caputova;114
Gemerska Horka;2;Maros;Sefcovic;51
Gemerska Panica;1;Zuzana;Caputova;123
Gemerska Panica;2;Maros;Sefcovic;44
Gemerska Poloma;1;Zuzana;Caputova;182
Gemerska Poloma;2;Maros;Sefcovic;287
Gocaltovo;1;Zuzana;Caputova;29
Gocaltovo;2;Maros;Sefcovic;36
Gocovo;1;Zuzana;Caputova;51
Gocovo;2;Maros;Sefcovic;78
Hankova;1;Zuzana;Caputova;7
Hankova;2;Maros;Sefcovic;18
Henckovce;1;Zuzana;Caputova;30
Henckovce;2;Maros;Sefcovic;43
Honce;1;Zuzana;Caputova;85
Honce;2;Maros;Sefcovic;53
Hrhov;1;Zuzana;Caputova;163
Hrhov;2;Maros;Sefcovic;37
Hrusov1;1;Zuzana;Caputova;54
Hrusov1;2;Maros;Sefcovic;20
Jablonov nad Turnou;1;Zuzana;Caputova;198
Jablonov nad Turnou;2;Maros;Sefcovic;49
Jovice;1;Zuzana;Caputova;120
Jovice;2;Maros;Sefcovic;14
Kecovo;1;Zuzana;Caputova;69
Kecovo;2;Maros;Sefcovic;18
Kobeliarovo;1;Zuzana;Caputova;29
Kobeliarovo;2;Maros;Sefcovic;70
Kocelovce;1;Zuzana;Caputova;40
Kocelovce;2;Maros;Sefcovic;31
Kovacova1;1;Zuzana;Caputova;28
Kovacova1;2;Maros;Sefcovic;7
Krasnohorska Dlha Luka;1;Zuzana;Caputova;213
Krasnohorska Dlha Luka;2;Maros;Sefcovic;29
Krasnohorske Podhradie;1;Zuzana;Caputova;359
Krasnohorske Podhradie;2;Maros;Sefcovic;116
Kruzna;1;Zuzana;Caputova;94
Kruzna;2;Maros;Sefcovic;13
Kunova Teplica;1;Zuzana;Caputova;66
Kunova Teplica;2;Maros;Sefcovic;16
Lipovnik1;1;Zuzana;Caputova;156
Lipovnik1;2;Maros;Sefcovic;31
Lucka3;1;Zuzana;Caputova;38
Lucka3;2;Maros;Sefcovic;16
Markuska;1;Zuzana;Caputova;23
Markuska;2;Maros;Sefcovic;23
Meliata;1;Zuzana;Caputova;27
Meliata;2;Maros;Sefcovic;22
Nizna Slana;1;Zuzana;Caputova;88
Nizna Slana;2;Maros;Sefcovic;162
Ochtina;1;Zuzana;Caputova;73
Ochtina;2;Maros;Sefcovic;43
Paca;1;Zuzana;Caputova;86
Paca;2;Maros;Sefcovic;95
Paskova;1;Zuzana;Caputova;36
Paskova;2;Maros;Sefcovic;9
Petrovo;1;Zuzana;Caputova;4
Petrovo;2;Maros;Sefcovic;30
Plesivec;1;Zuzana;Caputova;340
Plesivec;2;Maros;Sefcovic;135
Rakovnica;1;Zuzana;Caputova;131
Rakovnica;2;Maros;Sefcovic;87
Rejdova;1;Zuzana;Caputova;88
Rejdova;2;Maros;Sefcovic;80
Rochovce;1;Zuzana;Caputova;22
Rochovce;2;Maros;Sefcovic;46
Rostar;1;Zuzana;Caputova;48
Rostar;2;Maros;Sefcovic;71
Rozlozna;1;Zuzana;Caputova;25
Rozlozna;2;Maros;Sefcovic;27
Roznava;1;Zuzana;Caputova;3496
Roznava;2;Maros;Sefcovic;1374
Roznavske Bystre;1;Zuzana;Caputova;100
Roznavske Bystre;2;Maros;Sefcovic;100
Rudna;1;Zuzana;Caputova;149
Rudna;2;Maros;Sefcovic;50
Silica;1;Zuzana;Caputova;55
Silica;2;Maros;Sefcovic;22
Silicka Brezova;1;Zuzana;Caputova;36
Silicka Brezova;2;Maros;Sefcovic;16
Silicka Jablonica;1;Zuzana;Caputova;58
Silicka Jablonica;2;Maros;Sefcovic;15
Slavec;1;Zuzana;Caputova;78
Slavec;2;Maros;Sefcovic;23
Slavoska;1;Zuzana;Caputova;4
Slavoska;2;Maros;Sefcovic;14
Slavosovce;1;Zuzana;Caputova;178
Slavosovce;2;Maros;Sefcovic;187
Stratena;1;Zuzana;Caputova;37
Stratena;2;Maros;Sefcovic;23
Stitnik;1;Zuzana;Caputova;202
Stitnik;2;Maros;Sefcovic;203
Vlachovo;1;Zuzana;Caputova;102
Vlachovo;2;Maros;Sefcovic;191
Vysna Slana;1;Zuzana;Caputova;51
Vysna Slana;2;Maros;Sefcovic;105
Gelnica;1;Zuzana;Caputova;754
Gelnica;2;Maros;Sefcovic;899
Helcmanovce;1;Zuzana;Caputova;127
Helcmanovce;2;Maros;Sefcovic;196
Henclova;1;Zuzana;Caputova;16
Henclova;2;Maros;Sefcovic;29
Hrisovce;1;Zuzana;Caputova;56
Hrisovce;2;Maros;Sefcovic;54
Jaklovce;1;Zuzana;Caputova;274
Jaklovce;2;Maros;Sefcovic;315
Kluknava;1;Zuzana;Caputova;199
Kluknava;2;Maros;Sefcovic;320
Kojsov;1;Zuzana;Caputova;69
Kojsov;2;Maros;Sefcovic;166
Margecany;1;Zuzana;Caputova;348
Margecany;2;Maros;Sefcovic;387
Mnisek nad Hnilcom;1;Zuzana;Caputova;124
Mnisek nad Hnilcom;2;Maros;Sefcovic;129
Nalepkovo;1;Zuzana;Caputova;180
Nalepkovo;2;Maros;Sefcovic;133
Prakovce;1;Zuzana;Caputova;288
Prakovce;2;Maros;Sefcovic;520
Richnava;1;Zuzana;Caputova;102
Richnava;2;Maros;Sefcovic;103
Smolnicka Huta;1;Zuzana;Caputova;100
Smolnicka Huta;2;Maros;Sefcovic;53
Smolnik;1;Zuzana;Caputova;158
Smolnik;2;Maros;Sefcovic;139
Stara Voda;1;Zuzana;Caputova;61
Stara Voda;2;Maros;Sefcovic;26
Svedlar;1;Zuzana;Caputova;116
Svedlar;2;Maros;Sefcovic;75
Uhorna;1;Zuzana;Caputova;29
Uhorna;2;Maros;Sefcovic;21
Velky Folkmar;1;Zuzana;Caputova;121
Velky Folkmar;2;Maros;Sefcovic;201
Zavadka2;1;Zuzana;Caputova;40
Zavadka2;2;Maros;Sefcovic;75
Zakarovce;1;Zuzana;Caputova;52
Zakarovce;2;Maros;Sefcovic;120
Arnutovce;1;Zuzana;Caputova;68
Arnutovce;2;Maros;Sefcovic;23
Betlanovce;1;Zuzana;Caputova;63
Betlanovce;2;Maros;Sefcovic;63
Bystrany;1;Zuzana;Caputova;177
Bystrany;2;Maros;Sefcovic;96
Danisovce;1;Zuzana;Caputova;135
Danisovce;2;Maros;Sefcovic;108
Harichovce;1;Zuzana;Caputova;335
Harichovce;2;Maros;Sefcovic;276
Hincovce;1;Zuzana;Caputova;19
Hincovce;2;Maros;Sefcovic;53
Hnilcik;1;Zuzana;Caputova;89
Hnilcik;2;Maros;Sefcovic;78
Hnilec;1;Zuzana;Caputova;59
Hnilec;2;Maros;Sefcovic;79
Hrabusice;1;Zuzana;Caputova;194
Hrabusice;2;Maros;Sefcovic;206
Chrast nad Hornadom;1;Zuzana;Caputova;59
Chrast nad Hornadom;2;Maros;Sefcovic;70
Iliasovce;1;Zuzana;Caputova;157
Iliasovce;2;Maros;Sefcovic;168
Jamnik1;1;Zuzana;Caputova;201
Jamnik1;2;Maros;Sefcovic;204
Kalava;1;Zuzana;Caputova;22
Kalava;2;Maros;Sefcovic;72
Kolinovce;1;Zuzana;Caputova;60
Kolinovce;2;Maros;Sefcovic;80
Krompachy;1;Zuzana;Caputova;906
Krompachy;2;Maros;Sefcovic;1082
Letanovce;1;Zuzana;Caputova;219
Letanovce;2;Maros;Sefcovic;178
Lieskovany;1;Zuzana;Caputova;72
Lieskovany;2;Maros;Sefcovic;62
Markusovce;1;Zuzana;Caputova;202
Markusovce;2;Maros;Sefcovic;234
